Date,Value
2016-01-01 00:00:00,-0.061369416476206994
2016-01-01 00:01:00,1.2203057187668078
2016-01-01 00:02:00,1.275811661897699
2016-01-01 00:03:00,0.2067776364210201
2016-01-01 00:04:00,0.4820497967288609
2016-01-01 00:05:00,2.959901740694067
2016-01-01 00:06:00,4.8401006366737676
2016-01-01 00:07:00,4.504882860968601
2016-01-01 00:08:00,5.4883995479701335
2016-01-01 00:09:00,6.665931147104905
2016-01-01 00:10:00,6.134645511939516
2016-01-01 00:11:00,7.368603339609491
2016-01-01 00:12:00,6.429514656097191
2016-01-01 00:13:00,6.454804239098224
2016-01-01 00:14:00,6.9531570832885246
2016-01-01 00:15:00,7.063497401997518
2016-01-01 00:16:00,8.63985747041821
2016-01-01 00:17:00,8.223822966952277
2016-01-01 00:18:00,6.240999963387203
2016-01-01 00:19:00,5.410718997590963
2016-01-01 00:20:00,4.481143179335862
2016-01-01 00:21:00,4.011159295988879
2016-01-01 00:22:00,2.19459934570278
2016-01-01 00:23:00,0.4312169243152735
2016-01-01 00:24:00,-0.30067800068736394
2016-01-01 00:25:00,-1.3621317111137696
2016-01-01 00:26:00,-0.7095577851505931
2016-01-01 00:27:00,-1.992822555935562
2016-01-01 00:28:00,-2.934955792018989
2016-01-01 00:29:00,-1.6951113850184996
2016-01-01 00:30:00,-2.7050840882066844
2016-01-01 00:31:00,-1.9540618365764861
2016-01-01 00:32:00,-2.8042815210662386
2016-01-01 00:33:00,-3.0513883382509985
2016-01-01 00:34:00,-4.266733105834116
2016-01-01 00:35:00,-4.947935033669797
2016-01-01 00:36:00,-4.953524574493165
2016-01-01 00:37:00,-5.334844889645374
2016-01-01 00:38:00,-4.305884358680906
2016-01-01 00:39:00,-5.087461904525476
2016-01-01 00:40:00,-4.075356633884922
2016-01-01 00:41:00,-4.641400184085087
2016-01-01 00:42:00,-4.931649164076408
2016-01-01 00:43:00,-4.591985680897697
2016-01-01 00:44:00,-6.053422255061425
2016-01-01 00:45:00,-6.237931659954912
2016-01-01 00:46:00,-6.136986112801926
2016-01-01 00:47:00,-5.912037475928112
2016-01-01 00:48:00,-5.678960782312295
2016-01-01 00:49:00,-5.5612267476827695
2016-01-01 00:50:00,-4.7409739281502485
2016-01-01 00:51:00,-5.040878445509605
2016-01-01 00:52:00,-4.770343673328409
2016-01-01 00:53:00,-6.265580647408129
2016-01-01 00:54:00,-6.811801630615697
2016-01-01 00:55:00,-7.97332266561832
2016-01-01 00:56:00,-8.5027516714811
2016-01-01 00:57:00,-8.274079313399259
2016-01-01 00:58:00,-10.120657805374313
2016-01-01 00:59:00,-10.765034798464194
2016-01-01 01:00:00,-11.622103540630778
2016-01-01 01:01:00,-10.692321425336532
2016-01-01 01:02:00,-11.02435317171458
2016-01-01 01:03:00,-9.813092901006419
2016-01-01 01:04:00,-9.113567994821357
2016-01-01 01:05:00,-8.637299429829177
2016-01-01 01:06:00,-9.806799585547736
2016-01-01 01:07:00,-11.692684051434894
2016-01-01 01:08:00,-10.45530026330301
2016-01-01 01:09:00,-10.54845400771247
2016-01-01 01:10:00,-10.17372722650952
2016-01-01 01:11:00,-10.153005451089266
2016-01-01 01:12:00,-10.562595449278154
2016-01-01 01:13:00,-10.992966684311616
2016-01-01 01:14:00,-13.120031059023578
2016-01-01 01:15:00,-13.703207477022287
2016-01-01 01:16:00,-13.262352961276076
2016-01-01 01:17:00,-13.236083092765593
2016-01-01 01:18:00,-13.703432713180147
2016-01-01 01:19:00,-12.841855100937263
2016-01-01 01:20:00,-12.765246275285094
2016-01-01 01:21:00,-12.395988974880186
2016-01-01 01:22:00,-12.44337563445678
2016-01-01 01:23:00,-13.293338516524939
2016-01-01 01:24:00,-11.126164987682928
2016-01-01 01:25:00,-11.758934943702991
2016-01-01 01:26:00,-10.236667631932292
2016-01-01 01:27:00,-12.00909624272972
2016-01-01 01:28:00,-12.274375928144936
2016-01-01 01:29:00,-11.427202277734693
2016-01-01 01:30:00,-12.252910368727848
2016-01-01 01:31:00,-12.395744228649622
2016-01-01 01:32:00,-13.854219431380562
2016-01-01 01:33:00,-14.741791702803848
2016-01-01 01:34:00,-14.989117558541949
2016-01-01 01:35:00,-16.837554570808496
2016-01-01 01:36:00,-15.423723296910921
2016-01-01 01:37:00,-15.951890314540226
2016-01-01 01:38:00,-16.818297523471752
2016-01-01 01:39:00,-17.403048619954863
